timestamp,value,metric_name,horizontalpodautoscaler,instance,job,metric_target_type,namespace
2025-06-26 07:49:54,2.542,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 07:50:54,2.366,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 07:51:54,1.841,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 07:52:54,0.803,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 07:53:54,0.141,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 07:54:54,1.18,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 07:55:54,1.166,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 07:56:54,1.15,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 07:57:54,2.407,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 07:58:54,1.238,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 07:59:54,0.336,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:00:54,6.291,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:01:54,14.222,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:02:54,9.388,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:03:54,4.829,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:04:54,3.0,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:05:54,3.0,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:06:54,1.501,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:07:54,1.501,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:08:54,1.501,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:09:54,1.501,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:10:54,1.501,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:20:54,0.0,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:21:54,0.049,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:22:54,0.672,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:23:54,1.007,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:24:54,0.731,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:25:54,0.532,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:26:54,0.473,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:27:54,0.416,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:28:54,0.047,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:29:54,0.059,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:30:54,0.045,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:31:54,0.124,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:32:54,1.404,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:33:54,1.863,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:34:54,1.287,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:35:54,0.146,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:36:54,0.508,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:37:54,2.602,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:38:54,2.642,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:39:54,3.49,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:40:54,3.49,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:41:54,0.01,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:42:54,0.293,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:43:54,0.32,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:44:54,0.334,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:45:54,0.071,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:46:54,0.779,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:47:54,0.657,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:48:54,0.979,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:49:54,1.93,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:50:54,3.048,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:51:54,3.371,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:52:54,3.297,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:53:54,2.182,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:54:54,2.182,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:55:54,2.182,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:56:54,2.182,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 08:57:54,2.182,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 09:00:54,0.0,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 09:01:54,1.88,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 09:02:54,1.908,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 09:03:54,0.895,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 09:04:54,0.127,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 09:05:54,0.053,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 09:06:54,0.414,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 09:07:54,0.468,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-26 09:08:54,0.491,s3-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 06:56:54,29.514,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 06:57:54,29.514,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 06:58:54,14.627,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 06:59:54,28.283,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:00:54,28.729,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:01:54,5.871,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:02:54,5.884,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:03:54,5.88,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:04:54,5.872,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:05:54,5.868,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:06:54,12.773,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:07:54,13.132,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:08:54,5.896,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:09:54,5.885,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:10:54,5.87,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:11:54,5.881,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:12:54,5.879,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:13:54,17.405,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:14:54,5.869,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:15:54,10.394,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:16:54,10.178,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:17:54,5.864,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:18:54,5.897,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:19:54,24.145,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:20:54,5.881,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:21:54,23.968,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:22:54,5.881,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:23:54,5.639,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:27:54,35.869,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:28:54,178.208,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:29:54,90.242,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:30:54,42.711,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:31:54,83.671,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:32:54,60.1,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:33:54,45.075,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:34:54,22.337,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:35:54,14.892,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:36:54,16.139,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:37:54,10.652,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:38:54,18.886,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:39:54,18.886,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:40:54,41.205,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:41:54,25.258,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:42:54,25.258,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:43:54,3.748,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:44:54,3.749,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:45:54,6.365,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:46:54,5.487,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:47:54,18.232,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:48:54,21.111,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:49:54,23.594,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:50:54,23.594,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:51:54,23.594,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:52:54,23.594,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 07:53:54,23.594,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:27:54,0.0,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:28:54,27.647,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:29:54,61.266,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:30:54,17.487,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:31:54,16.327,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:32:54,15.168,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:33:54,11.789,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:34:54,6.3,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:35:54,6.301,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:36:54,17.048,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:37:54,17.048,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:38:54,26.523,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:39:54,39.523,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:40:54,62.107,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:41:54,57.342,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:42:54,71.227,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:43:54,47.485,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:44:54,46.118,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:45:54,46.987,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:46:54,14.005,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:47:54,1.57,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:48:54,2.016,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:49:54,2.029,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:50:54,12.805,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:51:54,64.083,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:52:54,73.8,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:53:54,73.942,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:54:54,41.771,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:55:54,4.531,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:56:54,20.562,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:57:54,20.562,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
2025-06-25 08:58:54,43.424,s4-prometheus,keda-hpa-consumer-scaler,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,average,nimbusguard
