timestamp,value,metric_name,instance,job,namespace,pod,uid
2025-06-26 05:58:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-9gkq5,1f9eccdc-5ca1-49d0-8170-186341721ea6
2025-06-26 05:59:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-9gkq5,1f9eccdc-5ca1-49d0-8170-186341721ea6
2025-06-26 06:00:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-9gkq5,1f9eccdc-5ca1-49d0-8170-186341721ea6
2025-06-25 18:06:54,1750874803,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-9k85w,ea900880-58c7-4d5d-bdf2-e460e3bd53a2
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-9wt6n,b120cc7f-226e-44af-82dc-7ab875300ca5
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-b4jm8,d22030ca-7a94-46aa-96cf-ed3a801a09a9
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-b89m5,4cd919d5-0b24-4360-a13b-beb1afff0682
2025-06-25 19:24:54,1750879465,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-bhtrl,f6d1785b-647d-45d7-86df-7451369854ff
2025-06-26 08:37:54,1750927057,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-bk9tf,4c08b807-bd9a-48f9-856e-18ef7f766fdb
2025-06-26 07:34:54,1750923297,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-bt727,d9531c60-01ae-48ad-99c5-5c4083108bd7
2025-06-25 17:16:54,1750871812,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-bwrgg,7b60714e-abfb-4c14-91c5-a6b632a788b4
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-bzdg8,62bd4c0b-c6f6-420a-a36b-29cf820f1cda
2025-06-26 05:56:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-c862j,b8a5e7b5-d4f5-408f-a504-fbdf7159a01c
2025-06-26 05:57:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-c862j,b8a5e7b5-d4f5-408f-a504-fbdf7159a01c
2025-06-26 05:58:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-c862j,b8a5e7b5-d4f5-408f-a504-fbdf7159a01c
2025-06-26 05:59:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-c862j,b8a5e7b5-d4f5-408f-a504-fbdf7159a01c
2025-06-26 06:00:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-c862j,b8a5e7b5-d4f5-408f-a504-fbdf7159a01c
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-cdcpr,aa2dbaf5-7c86-497c-af62-7df334d5ce0a
2025-06-26 06:05:54,1750917962,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-cv2qs,c20d7bda-b8e0-433c-9140-315be900dcc5
2025-06-26 06:06:54,1750917962,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-cv2qs,c20d7bda-b8e0-433c-9140-315be900dcc5
2025-06-26 06:07:54,1750917962,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-cv2qs,c20d7bda-b8e0-433c-9140-315be900dcc5
2025-06-26 06:08:54,1750917962,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-cv2qs,c20d7bda-b8e0-433c-9140-315be900dcc5
2025-06-26 06:09:54,1750917962,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-cv2qs,c20d7bda-b8e0-433c-9140-315be900dcc5
2025-06-26 08:29:54,1750926576,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-dbnm4,dd3c5575-af09-428b-8bef-efac61648ce3
2025-06-26 05:56:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-dqfbf,07010b62-b376-49f8-9541-58659ca08830
2025-06-26 05:57:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-dqfbf,07010b62-b376-49f8-9541-58659ca08830
2025-06-26 05:58:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-dqfbf,07010b62-b376-49f8-9541-58659ca08830
2025-06-26 05:59:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-dqfbf,07010b62-b376-49f8-9541-58659ca08830
2025-06-26 06:00:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-dqfbf,07010b62-b376-49f8-9541-58659ca08830
2025-06-25 19:10:54,1750878652,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-dqt8l,b741ea21-7ffd-4605-b868-05c97bbb61fc
2025-06-25 12:56:54,1750856208,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-f8hlx,d0f901f1-b44b-4006-b6f4-1bd890532b8f
2025-06-25 12:56:54,1750856208,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-frx79,aec8dfd8-0826-4795-b6f6-298c0b9bc71d
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-g7p8q,78f7040f-0127-4c24-9046-b1077572246c
2025-06-25 16:54:54,1750870488,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-gjhkd,240117e7-90be-4290-96e1-49adc9150745
2025-06-26 09:01:54,1750928512,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-glvwg,d2098fd3-483a-49e9-8018-0bbc58b4d697
2025-06-26 00:31:54,1750897941,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-gtc85,c7f504a8-854d-41f6-8aa9-2e195021c725
2025-06-26 00:32:54,1750897941,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-gtc85,c7f504a8-854d-41f6-8aa9-2e195021c725
2025-06-26 00:33:54,1750897941,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-gtc85,c7f504a8-854d-41f6-8aa9-2e195021c725
2025-06-26 00:34:54,1750897941,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-gtc85,c7f504a8-854d-41f6-8aa9-2e195021c725
2025-06-26 00:35:54,1750897941,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-gtc85,c7f504a8-854d-41f6-8aa9-2e195021c725
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-h5n4w,a04d616e-44fd-42ef-b9de-8f00ed87156c
2025-06-25 17:51:54,1750873901,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-hcrhk,522f0e1d-30a3-4b2f-9926-98ab065dcd2d
2025-06-25 12:00:54,1750852851,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-j5kjz,040787de-e451-4477-bd71-b95051363b2f
2025-06-25 11:03:54,1750849429,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-j76ww,f6d91477-bf60-4baf-85c5-807d1e09b7e9
2025-06-25 19:56:54,1750881405,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-jdkhc,06cf3f32-ac62-4257-b453-d26622310867
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-jpk2k,c9377596-d50d-4c93-9388-2c3bd41dfd82
2025-06-25 19:08:54,1750878516,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-jvk89,20e90999-daba-43ea-a6dc-a71b3eede5d7
2025-06-25 15:55:54,1750866933,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-jznww,ca7697f4-2243-4c2d-869d-01062a20409a
2025-06-25 15:56:54,1750866933,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-jznww,ca7697f4-2243-4c2d-869d-01062a20409a
2025-06-25 15:57:54,1750866933,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-jznww,ca7697f4-2243-4c2d-869d-01062a20409a
2025-06-25 15:58:54,1750866933,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-jznww,ca7697f4-2243-4c2d-869d-01062a20409a
2025-06-25 15:59:54,1750866933,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-jznww,ca7697f4-2243-4c2d-869d-01062a20409a
2025-06-25 17:51:54,1750873901,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-kqvwq,39c30c34-49a7-4e19-af7a-f20cc61f9a8e
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-l77pb,37db846d-4add-4087-b592-c7168296d632
2025-06-25 19:28:54,1750879705,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-lknpb,0f3ef3f6-0bdf-463e-b351-12364f1c8b2d
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-lmfqj,e3d061ce-98cf-461c-b4b8-80e09dad78fd
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-lvlqz,2d02f4e8-e240-4bde-a43b-aed5088c5c01
2025-06-26 05:56:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-m8nfp,ef9a09ee-9e71-47f0-bbf3-d889707c087f
2025-06-26 05:57:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-m8nfp,ef9a09ee-9e71-47f0-bbf3-d889707c087f
2025-06-26 05:58:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-m8nfp,ef9a09ee-9e71-47f0-bbf3-d889707c087f
2025-06-26 05:59:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-m8nfp,ef9a09ee-9e71-47f0-bbf3-d889707c087f
2025-06-26 06:00:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-m8nfp,ef9a09ee-9e71-47f0-bbf3-d889707c087f
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-mgm8z,5f7ce18b-59e6-4934-9dcd-96cfc6ab6259
2025-06-25 16:43:54,1750869827,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-mhrvs,fc562d09-f8ee-4cd1-bc3d-cd246ad29a46
2025-06-25 19:10:54,1750878652,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-n7rl5,9218b400-3452-4447-8e82-20eb4ae92831
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-nslbz,033d75cc-9d94-4fb3-9e10-d77ad5324ef6
2025-06-25 17:51:54,1750873901,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-pbb9n,0352d3f2-a91b-4fde-8cb7-61141b1445f6
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-qbp4k,3b895418-f88b-429d-88e5-fc812f3b421c
2025-06-26 05:56:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-qs9fz,7545fcd7-6810-4cc3-8e18-dc5ac713d687
2025-06-26 05:57:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-qs9fz,7545fcd7-6810-4cc3-8e18-dc5ac713d687
2025-06-26 05:58:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-qs9fz,7545fcd7-6810-4cc3-8e18-dc5ac713d687
2025-06-26 05:59:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-qs9fz,7545fcd7-6810-4cc3-8e18-dc5ac713d687
2025-06-26 06:00:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-qs9fz,7545fcd7-6810-4cc3-8e18-dc5ac713d687
2025-06-25 13:15:54,1750857335,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-rb9nq,8a31ce1e-5503-4993-a25d-31dd3538272c
2025-06-25 18:06:54,1750874803,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-rbl8z,2eed74b3-9748-4610-b8d5-aded48dd7f63
2025-06-25 13:15:54,1750857335,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-rpqzd,8b129038-8a1b-4fec-ada3-c188e6e714ff
2025-06-25 17:16:54,1750871812,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-rtnvb,e03141a8-e4ed-42ae-80b8-0a633ae537a3
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-t9rvm,e96c048c-ed26-4561-86ce-06be5abc2b31
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-v2bgl,28164b5d-2b97-4058-b107-f3feb03bfa6d
2025-06-26 06:05:54,1750917962,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-v9smp,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 06:06:54,1750917962,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-v9smp,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 06:07:54,1750917962,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-v9smp,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 06:08:54,1750917962,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-v9smp,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 06:09:54,1750917962,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-v9smp,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 06:23:54,1750917962,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-v9smp,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 06:24:54,1750917962,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-v9smp,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 06:25:54,1750917962,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-v9smp,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 06:26:54,1750917962,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-v9smp,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 06:27:54,1750917962,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-v9smp,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-25 11:03:54,1750849429,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-vdh5d,85867998-764f-4d40-a0cd-6deb643e6c22
2025-06-26 00:31:54,1750897941,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-vp99k,f9bcb88b-d7ab-4cb7-9162-99107c6cb992
2025-06-26 00:32:54,1750897941,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-vp99k,f9bcb88b-d7ab-4cb7-9162-99107c6cb992
2025-06-26 00:33:54,1750897941,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-vp99k,f9bcb88b-d7ab-4cb7-9162-99107c6cb992
2025-06-26 00:34:54,1750897941,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-vp99k,f9bcb88b-d7ab-4cb7-9162-99107c6cb992
2025-06-26 00:35:54,1750897941,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-vp99k,f9bcb88b-d7ab-4cb7-9162-99107c6cb992
2025-06-25 17:51:54,1750873901,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-vrl4j,47b64726-ebd1-4aa7-bf46-4ea9b00e373e
2025-06-26 07:34:54,1750923297,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-vz8c5,da68b071-84c4-4f3c-879e-0219d641eeaf
2025-06-25 18:10:54,1750875044,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-w6757,075fbd14-73ca-43e0-aae0-ca80b6c96819
2025-06-26 07:34:54,1750923297,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-wd2pd,cd785ee0-20a7-490d-bc52-7cf43d9ef731
2025-06-26 08:29:54,1750926576,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-wvgt6,8e65f746-29c7-4a92-a607-2f89c6638893
2025-06-25 19:57:54,1750881450,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-x6p6v,5c9ba2f9-1406-4686-8e4e-76f260bfc56b
2025-06-25 13:15:54,1750857335,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-xtdls,c207967f-85b3-4739-bb03-9fb438b2a687
2025-06-26 05:56:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-z85sr,af9dccf1-d4c7-4389-999b-ffac50572cd6
2025-06-26 05:57:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-z85sr,af9dccf1-d4c7-4389-999b-ffac50572cd6
2025-06-26 05:58:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-z85sr,af9dccf1-d4c7-4389-999b-ffac50572cd6
2025-06-26 05:59:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-z85sr,af9dccf1-d4c7-4389-999b-ffac50572cd6
2025-06-26 06:00:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-z85sr,af9dccf1-d4c7-4389-999b-ffac50572cd6
2025-06-25 12:01:54,1750852897,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-zhbsf,b53ef6e7-2581-4e6a-be4b-947ae82a3c86
2025-06-25 14:27:54,1750861667,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-zrds7,6ae2cc8e-49f3-4fd4-87c5-77cb2e8cd075
2025-06-25 15:55:54,1750866941,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181097-r7477,789181df-ba5f-4fc9-a353-0ae776e56df6
2025-06-25 15:56:54,1750866941,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181097-r7477,789181df-ba5f-4fc9-a353-0ae776e56df6
