timestamp,value,metric_name,cronjob,instance,job,namespace
2025-06-25 11:09:54,32314,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:10:54,32682,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:11:54,32897,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:12:54,33133,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:13:54,33363,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:14:54,33620,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:15:54,33820,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:16:54,34178,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:17:54,34326,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:18:54,34326,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:19:54,34326,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:20:54,34326,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:21:54,34326,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
