timestamp,value,metric_name,instance,job,namespace,pod,service_account,uid
2025-07-05 07:22:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:23:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:24:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:25:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:26:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:27:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:28:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:29:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:30:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:31:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:32:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:33:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:34:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:35:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:36:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:37:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:38:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:39:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:40:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:41:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:42:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:43:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-6b96c877b8-k5whw,dqn-adapter-sa,c9f2e28a-3fea-4235-9deb-3aa9b6c60055
2025-07-05 07:18:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:19:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:20:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:21:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:22:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:23:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:24:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:25:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:26:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:27:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:28:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:29:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:30:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:31:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:32:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:33:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:34:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:35:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:36:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:37:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:38:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:39:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:40:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:41:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:42:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:43:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,grafana-5c99b699f5-zswq2,default,29031a4b-41ce-413d-8431-d21c29169e2b
2025-07-05 07:18:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:19:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:20:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:21:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:22:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:23:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:24:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:25:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:26:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:27:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:28:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:29:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:30:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:31:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:32:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:33:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:34:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:35:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:36:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:37:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:38:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:39:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:40:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:41:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:42:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:43:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks-7fc99cdd4d-qbthb,keda-webhook,9664e9a7-3aa1-4e6f-b209-f671469ec3ad
2025-07-05 07:18:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:19:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:20:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:21:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:22:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:23:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:24:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:25:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:26:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:27:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:28:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:29:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:30:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:31:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:32:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:33:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:34:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:35:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:36:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:37:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:38:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:39:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:40:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:41:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:42:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:43:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-54ffcbbfd6-czk4f,keda-operator,e42c9d0a-c8d7-45cb-9d6c-1dc9f6bdf197
2025-07-05 07:18:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-metrics-apiserver-79d9c479d4-nknth,keda-metrics-server,eec40ac0-188b-4813-b6dd-56bfca9fe160
2025-07-05 07:19:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-metrics-apiserver-79d9c479d4-nknth,keda-metrics-server,eec40ac0-188b-4813-b6dd-56bfca9fe160
2025-07-05 07:20:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-metrics-apiserver-79d9c479d4-nknth,keda-metrics-server,eec40ac0-188b-4813-b6dd-56bfca9fe160
2025-07-05 07:21:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-metrics-apiserver-79d9c479d4-nknth,keda-metrics-server,eec40ac0-188b-4813-b6dd-56bfca9fe160
2025-07-05 07:22:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-metrics-apiserver-79d9c479d4-nknth,keda-metrics-server,eec40ac0-188b-4813-b6dd-56bfca9fe160
2025-07-05 07:23:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-metrics-apiserver-79d9c479d4-nknth,keda-metrics-server,eec40ac0-188b-4813-b6dd-56bfca9fe160
2025-07-05 07:24:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-metrics-apiserver-79d9c479d4-nknth,keda-metrics-server,eec40ac0-188b-4813-b6dd-56bfca9fe160
2025-07-05 07:25:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-operator-metrics-apiserver-79d9c479d4-nknth,keda-metrics-server,eec40ac0-188b-4813-b6dd-56bfca9fe160
