timestamp,value,metric_name,component_id,component_path,instance,job,le
2025-07-12 06:04:28,1811,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,10
2025-07-12 06:05:28,1871,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,10
2025-07-12 06:06:28,1931,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,10
2025-07-12 06:07:28,1991,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,10
2025-07-12 06:08:28,2051,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,10
2025-07-12 06:09:28,2111,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,10
2025-07-12 06:10:28,2171,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,10
2025-07-12 06:11:28,2231,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,10
2025-07-12 06:12:28,2291,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,10
2025-07-12 06:13:28,2351,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,10
2025-07-12 05:30:28,56,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:31:28,116,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:32:28,176,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:33:28,236,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:34:28,296,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:35:28,356,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:36:28,416,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:37:28,446,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:38:28,446,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:39:28,446,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:40:28,446,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:41:28,446,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:42:28,491,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:43:28,551,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:44:28,611,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:45:28,671,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:46:28,731,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:47:28,791,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:48:28,851,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:49:28,911,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:50:28,971,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:51:28,1031,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:52:28,1091,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:53:28,1151,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:54:28,1211,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:55:28,1271,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:56:28,1331,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:57:28,1391,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:58:28,1451,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:59:28,1511,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 06:00:28,1571,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 06:01:28,1631,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 06:02:28,1691,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 06:03:28,1751,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 06:04:28,1811,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 06:05:28,1871,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 06:06:28,1931,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 06:07:28,1991,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 06:08:28,2051,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 06:09:28,2111,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 06:10:28,2171,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 06:11:28,2231,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 06:12:28,2291,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 06:13:28,2351,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,2.5
2025-07-12 05:30:28,56,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:31:28,116,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:32:28,176,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:33:28,236,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:34:28,296,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:35:28,356,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:36:28,416,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:37:28,446,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:38:28,446,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:39:28,446,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:40:28,446,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:41:28,446,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:42:28,491,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:43:28,551,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:44:28,611,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:45:28,671,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:46:28,731,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:47:28,791,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:48:28,851,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:49:28,911,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:50:28,971,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:51:28,1031,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:52:28,1091,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:53:28,1151,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:54:28,1211,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:55:28,1271,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:56:28,1331,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:57:28,1391,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:58:28,1451,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:59:28,1511,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 06:00:28,1571,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 06:01:28,1631,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 06:02:28,1691,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 06:03:28,1751,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 06:04:28,1811,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 06:05:28,1871,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 06:06:28,1931,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 06:07:28,1991,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 06:08:28,2051,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 06:09:28,2111,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 06:10:28,2171,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 06:11:28,2231,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 06:12:28,2291,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 06:13:28,2351,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,30
2025-07-12 05:30:28,56,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:31:28,116,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:32:28,176,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:33:28,236,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:34:28,296,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:35:28,356,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:36:28,416,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:37:28,446,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:38:28,446,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:39:28,446,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:40:28,446,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:41:28,446,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:42:28,491,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:43:28,551,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:44:28,611,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:45:28,671,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:46:28,731,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:47:28,791,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:48:28,851,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:49:28,911,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:50:28,971,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:51:28,1031,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:52:28,1091,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:53:28,1151,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:54:28,1211,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:55:28,1271,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:56:28,1331,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:57:28,1391,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:58:28,1451,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:59:28,1511,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 06:00:28,1571,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 06:01:28,1631,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 06:02:28,1691,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 06:03:28,1751,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 06:04:28,1811,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 06:05:28,1871,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 06:06:28,1931,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 06:07:28,1991,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 06:08:28,2051,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 06:09:28,2111,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 06:10:28,2171,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 06:11:28,2231,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 06:12:28,2291,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 06:13:28,2351,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,5
2025-07-12 05:30:28,56,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:31:28,116,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:32:28,176,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:33:28,236,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:34:28,296,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:35:28,356,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:36:28,416,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:37:28,446,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:38:28,446,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:39:28,446,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:40:28,446,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:41:28,446,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:42:28,491,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:43:28,551,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:44:28,611,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:45:28,671,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:46:28,731,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:47:28,791,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:48:28,851,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:49:28,911,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:50:28,971,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:51:28,1031,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:52:28,1091,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:53:28,1151,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:54:28,1211,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:55:28,1271,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:56:28,1331,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:57:28,1391,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:58:28,1451,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:59:28,1511,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 06:00:28,1571,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 06:01:28,1631,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 06:02:28,1691,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 06:03:28,1751,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 06:04:28,1811,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 06:05:28,1871,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 06:06:28,1931,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 06:07:28,1991,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 06:08:28,2051,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 06:09:28,2111,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 06:10:28,2171,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 06:11:28,2231,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 06:12:28,2291,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 06:13:28,2351,prometheus_fanout_latency_bucket,prometheus.scrape.nimbusguard_consumer,/,alloy:8080,alloy-metrics,60
2025-07-12 05:30:28,10,prometheus_fanout_latency_bucket,prometheus.scrape.node_exporter,/,alloy:8080,alloy-metrics,+Inf
2025-07-12 05:31:28,22,prometheus_fanout_latency_bucket,prometheus.scrape.node_exporter,/,alloy:8080,alloy-metrics,+Inf
2025-07-12 05:32:28,34,prometheus_fanout_latency_bucket,prometheus.scrape.node_exporter,/,alloy:8080,alloy-metrics,+Inf
2025-07-12 05:33:28,46,prometheus_fanout_latency_bucket,prometheus.scrape.node_exporter,/,alloy:8080,alloy-metrics,+Inf
2025-07-12 05:34:28,58,prometheus_fanout_latency_bucket,prometheus.scrape.node_exporter,/,alloy:8080,alloy-metrics,+Inf
2025-07-12 05:35:28,70,prometheus_fanout_latency_bucket,prometheus.scrape.node_exporter,/,alloy:8080,alloy-metrics,+Inf
2025-07-12 05:36:28,82,prometheus_fanout_latency_bucket,prometheus.scrape.node_exporter,/,alloy:8080,alloy-metrics,+Inf
2025-07-12 05:37:28,88,prometheus_fanout_latency_bucket,prometheus.scrape.node_exporter,/,alloy:8080,alloy-metrics,+Inf
2025-07-12 05:38:28,88,prometheus_fanout_latency_bucket,prometheus.scrape.node_exporter,/,alloy:8080,alloy-metrics,+Inf
2025-07-12 05:39:28,88,prometheus_fanout_latency_bucket,prometheus.scrape.node_exporter,/,alloy:8080,alloy-metrics,+Inf
2025-07-12 05:40:28,88,prometheus_fanout_latency_bucket,prometheus.scrape.node_exporter,/,alloy:8080,alloy-metrics,+Inf
