timestamp,value,metric_name,container,instance,job,namespace,pod,uid
2025-07-05 23:45:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 23:46:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 23:47:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 23:48:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 23:49:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-06 00:01:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-06 00:02:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-06 00:03:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-06 00:04:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-06 00:05:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-06 00:16:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-06 00:17:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-06 00:18:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-06 00:19:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-06 00:20:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
