timestamp,value,metric_name,instance,job,namespace,pod,uid
2025-07-05 21:45:05,1751751550,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195859-rkj8p,65da6788-d40a-46a7-bbf8-5bcafb726574
2025-07-05 21:41:05,1751751613,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195860-tgvjq,154bef3f-43f0-4e6b-b469-b7f3f4047ae9
2025-07-05 21:42:05,1751751613,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195860-tgvjq,154bef3f-43f0-4e6b-b469-b7f3f4047ae9
2025-07-05 21:42:05,1751751673,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195861-hc5nj,6b19dacf-3afa-4f3a-a83f-d369b53ce267
2025-07-05 21:43:05,1751751673,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195861-hc5nj,6b19dacf-3afa-4f3a-a83f-d369b53ce267
2025-07-05 21:43:05,1751751730,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195862-82rgt,d475a24c-9622-43e0-8e4e-844ebe8a32fb
2025-07-05 21:44:05,1751751730,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195862-82rgt,d475a24c-9622-43e0-8e4e-844ebe8a32fb
2025-07-05 21:45:05,1751751730,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195862-82rgt,d475a24c-9622-43e0-8e4e-844ebe8a32fb
2025-07-05 21:46:05,1751751730,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195862-82rgt,d475a24c-9622-43e0-8e4e-844ebe8a32fb
2025-07-05 21:47:05,1751751730,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195862-82rgt,d475a24c-9622-43e0-8e4e-844ebe8a32fb
2025-07-05 21:48:05,1751751730,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195862-82rgt,d475a24c-9622-43e0-8e4e-844ebe8a32fb
2025-07-05 22:02:05,1751751730,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195862-82rgt,d475a24c-9622-43e0-8e4e-844ebe8a32fb
2025-07-05 22:03:05,1751751730,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195862-82rgt,d475a24c-9622-43e0-8e4e-844ebe8a32fb
2025-07-05 22:04:05,1751751730,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195862-82rgt,d475a24c-9622-43e0-8e4e-844ebe8a32fb
2025-07-05 22:05:05,1751751730,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195862-82rgt,d475a24c-9622-43e0-8e4e-844ebe8a32fb
2025-07-05 22:06:05,1751751730,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195862-82rgt,d475a24c-9622-43e0-8e4e-844ebe8a32fb
2025-07-05 21:44:05,1751751793,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195863-msj94,837e12a2-3162-4957-8d19-df4554fc4b16
2025-07-05 21:45:05,1751751793,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195863-msj94,837e12a2-3162-4957-8d19-df4554fc4b16
2025-07-05 21:46:05,1751751793,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195863-msj94,837e12a2-3162-4957-8d19-df4554fc4b16
2025-07-05 21:47:05,1751751793,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195863-msj94,837e12a2-3162-4957-8d19-df4554fc4b16
2025-07-05 21:48:05,1751751793,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195863-msj94,837e12a2-3162-4957-8d19-df4554fc4b16
2025-07-05 22:02:05,1751751793,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195863-msj94,837e12a2-3162-4957-8d19-df4554fc4b16
2025-07-05 22:03:05,1751751793,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195863-msj94,837e12a2-3162-4957-8d19-df4554fc4b16
2025-07-05 22:04:05,1751751793,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195863-msj94,837e12a2-3162-4957-8d19-df4554fc4b16
2025-07-05 22:05:05,1751751793,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195863-msj94,837e12a2-3162-4957-8d19-df4554fc4b16
2025-07-05 22:06:05,1751751793,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195863-msj94,837e12a2-3162-4957-8d19-df4554fc4b16
2025-07-05 22:17:05,1751751793,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195863-msj94,837e12a2-3162-4957-8d19-df4554fc4b16
2025-07-05 22:18:05,1751751793,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195863-msj94,837e12a2-3162-4957-8d19-df4554fc4b16
2025-07-05 22:19:05,1751751793,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195863-msj94,837e12a2-3162-4957-8d19-df4554fc4b16
2025-07-05 22:20:05,1751751793,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195863-msj94,837e12a2-3162-4957-8d19-df4554fc4b16
2025-07-05 22:21:05,1751751793,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195863-msj94,837e12a2-3162-4957-8d19-df4554fc4b16
2025-07-05 22:02:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 22:03:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 22:04:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 22:05:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 22:06:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 22:17:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 22:18:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 22:19:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 22:20:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 22:21:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 22:33:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 22:34:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 22:35:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 22:36:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 22:37:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 22:49:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 22:50:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 22:51:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 22:52:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 22:53:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 23:04:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 23:05:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 23:06:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 23:07:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 23:08:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 23:37:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 23:38:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 23:39:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 23:40:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 23:41:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 23:45:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 23:46:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 23:47:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 23:48:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 23:49:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-06 00:01:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-06 00:02:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-06 00:03:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-06 00:04:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-06 00:05:05,1751751855,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195864-sdr9m,434c31b2-7d0d-4981-b6f4-e5b3993c11e1
2025-07-05 22:17:05,1751752903,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195881-vrwg7,fab5342f-93cc-4d12-8f1b-819517a8cf80
2025-07-05 22:18:05,1751752903,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195881-vrwg7,fab5342f-93cc-4d12-8f1b-819517a8cf80
2025-07-05 22:19:05,1751752903,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195881-vrwg7,fab5342f-93cc-4d12-8f1b-819517a8cf80
2025-07-05 22:20:05,1751752903,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195881-vrwg7,fab5342f-93cc-4d12-8f1b-819517a8cf80
2025-07-05 22:21:05,1751752903,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195881-vrwg7,fab5342f-93cc-4d12-8f1b-819517a8cf80
2025-07-05 22:33:05,1751752903,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195881-vrwg7,fab5342f-93cc-4d12-8f1b-819517a8cf80
2025-07-05 22:34:05,1751752903,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195881-vrwg7,fab5342f-93cc-4d12-8f1b-819517a8cf80
2025-07-05 22:35:05,1751752903,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195881-vrwg7,fab5342f-93cc-4d12-8f1b-819517a8cf80
2025-07-05 22:36:05,1751752903,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195881-vrwg7,fab5342f-93cc-4d12-8f1b-819517a8cf80
2025-07-05 22:37:05,1751752903,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195881-vrwg7,fab5342f-93cc-4d12-8f1b-819517a8cf80
2025-07-05 22:49:05,1751752903,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195881-vrwg7,fab5342f-93cc-4d12-8f1b-819517a8cf80
2025-07-05 22:50:05,1751752903,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195881-vrwg7,fab5342f-93cc-4d12-8f1b-819517a8cf80
2025-07-05 22:51:05,1751752903,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195881-vrwg7,fab5342f-93cc-4d12-8f1b-819517a8cf80
2025-07-05 22:52:05,1751752903,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195881-vrwg7,fab5342f-93cc-4d12-8f1b-819517a8cf80
2025-07-05 22:53:05,1751752903,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195881-vrwg7,fab5342f-93cc-4d12-8f1b-819517a8cf80
2025-07-05 22:33:05,1751753834,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195897-kj9mv,b1c02057-f761-45e4-b6e4-fb14a33b2b6a
2025-07-05 22:34:05,1751753834,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195897-kj9mv,b1c02057-f761-45e4-b6e4-fb14a33b2b6a
2025-07-05 22:35:05,1751753834,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195897-kj9mv,b1c02057-f761-45e4-b6e4-fb14a33b2b6a
2025-07-05 22:36:05,1751753834,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195897-kj9mv,b1c02057-f761-45e4-b6e4-fb14a33b2b6a
2025-07-05 22:37:05,1751753834,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195897-kj9mv,b1c02057-f761-45e4-b6e4-fb14a33b2b6a
2025-07-05 22:49:05,1751753834,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195897-kj9mv,b1c02057-f761-45e4-b6e4-fb14a33b2b6a
2025-07-05 22:50:05,1751753834,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195897-kj9mv,b1c02057-f761-45e4-b6e4-fb14a33b2b6a
2025-07-05 22:51:05,1751753834,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195897-kj9mv,b1c02057-f761-45e4-b6e4-fb14a33b2b6a
2025-07-05 22:52:05,1751753834,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195897-kj9mv,b1c02057-f761-45e4-b6e4-fb14a33b2b6a
2025-07-05 22:53:05,1751753834,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195897-kj9mv,b1c02057-f761-45e4-b6e4-fb14a33b2b6a
2025-07-05 23:04:05,1751753834,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195897-kj9mv,b1c02057-f761-45e4-b6e4-fb14a33b2b6a
2025-07-05 23:05:05,1751753834,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195897-kj9mv,b1c02057-f761-45e4-b6e4-fb14a33b2b6a
2025-07-05 23:06:05,1751753834,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195897-kj9mv,b1c02057-f761-45e4-b6e4-fb14a33b2b6a
2025-07-05 23:07:05,1751753834,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195897-kj9mv,b1c02057-f761-45e4-b6e4-fb14a33b2b6a
2025-07-05 23:08:05,1751753834,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195897-kj9mv,b1c02057-f761-45e4-b6e4-fb14a33b2b6a
2025-07-05 23:04:05,1751755723,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195928-q8hls,bc85116e-979e-4c7e-b808-f468c325971e
2025-07-05 23:05:05,1751755723,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195928-q8hls,bc85116e-979e-4c7e-b808-f468c325971e
2025-07-05 23:06:05,1751755723,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195928-q8hls,bc85116e-979e-4c7e-b808-f468c325971e
2025-07-05 23:07:05,1751755723,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195928-q8hls,bc85116e-979e-4c7e-b808-f468c325971e
2025-07-05 23:08:05,1751755723,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195928-q8hls,bc85116e-979e-4c7e-b808-f468c325971e
2025-07-05 23:37:05,1751755723,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195928-q8hls,bc85116e-979e-4c7e-b808-f468c325971e
2025-07-05 23:38:05,1751755723,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195928-q8hls,bc85116e-979e-4c7e-b808-f468c325971e
2025-07-05 23:39:05,1751755723,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195928-q8hls,bc85116e-979e-4c7e-b808-f468c325971e
2025-07-05 23:40:05,1751755723,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195928-q8hls,bc85116e-979e-4c7e-b808-f468c325971e
2025-07-05 23:41:05,1751755723,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195928-q8hls,bc85116e-979e-4c7e-b808-f468c325971e
2025-07-05 23:45:05,1751755723,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195928-q8hls,bc85116e-979e-4c7e-b808-f468c325971e
2025-07-05 23:46:05,1751755723,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195928-q8hls,bc85116e-979e-4c7e-b808-f468c325971e
2025-07-05 23:47:05,1751755723,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195928-q8hls,bc85116e-979e-4c7e-b808-f468c325971e
2025-07-05 23:48:05,1751755723,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195928-q8hls,bc85116e-979e-4c7e-b808-f468c325971e
2025-07-05 23:49:05,1751755723,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195928-q8hls,bc85116e-979e-4c7e-b808-f468c325971e
2025-07-05 23:37:05,1751756655,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195944-sffzs,99af92a9-01fb-42cb-8254-10e6ca182d46
2025-07-05 23:38:05,1751756655,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195944-sffzs,99af92a9-01fb-42cb-8254-10e6ca182d46
2025-07-05 23:39:05,1751756655,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195944-sffzs,99af92a9-01fb-42cb-8254-10e6ca182d46
2025-07-05 23:40:05,1751756655,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195944-sffzs,99af92a9-01fb-42cb-8254-10e6ca182d46
2025-07-05 23:41:05,1751756655,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195944-sffzs,99af92a9-01fb-42cb-8254-10e6ca182d46
2025-07-05 23:45:05,1751756655,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195944-sffzs,99af92a9-01fb-42cb-8254-10e6ca182d46
2025-07-05 23:46:05,1751756655,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195944-sffzs,99af92a9-01fb-42cb-8254-10e6ca182d46
2025-07-05 23:47:05,1751756655,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195944-sffzs,99af92a9-01fb-42cb-8254-10e6ca182d46
2025-07-05 23:48:05,1751756655,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195944-sffzs,99af92a9-01fb-42cb-8254-10e6ca182d46
2025-07-05 23:49:05,1751756655,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195944-sffzs,99af92a9-01fb-42cb-8254-10e6ca182d46
2025-07-06 00:01:05,1751756655,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195944-sffzs,99af92a9-01fb-42cb-8254-10e6ca182d46
2025-07-06 00:02:05,1751756655,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195944-sffzs,99af92a9-01fb-42cb-8254-10e6ca182d46
2025-07-06 00:03:05,1751756655,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195944-sffzs,99af92a9-01fb-42cb-8254-10e6ca182d46
