timestamp,value,metric_name,instance,job,namespace,pod,uid
2025-07-05 20:25:05,1751746902,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195732-fmlkn,055b4039-cc54-46ec-9cf8-62acbb65883c
2025-07-05 20:26:05,1751746902,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195732-fmlkn,055b4039-cc54-46ec-9cf8-62acbb65883c
2025-07-05 21:30:05,1751751019,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195796-zcmjn,10126117-89de-4312-9537-84130fd0cf2f
2025-07-05 21:31:05,1751751019,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195796-zcmjn,10126117-89de-4312-9537-84130fd0cf2f
2025-07-05 21:32:05,1751751019,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195796-zcmjn,10126117-89de-4312-9537-84130fd0cf2f
2025-07-05 21:33:05,1751751019,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195796-zcmjn,10126117-89de-4312-9537-84130fd0cf2f
2025-07-05 21:34:05,1751751019,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195796-zcmjn,10126117-89de-4312-9537-84130fd0cf2f
2025-07-05 21:39:05,1751751540,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195856-7fh9g,2b74df61-cee4-4d20-b75e-889e4db019d9
2025-07-05 21:44:05,1751751842,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195861-t76rb,b2407167-07d1-4655-ad6b-f7138c1013c2
2025-07-05 22:49:05,1751755749,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195864-7vwgb,3b297201-c1a2-4f31-9930-772d5d629c02
2025-07-05 22:50:05,1751755749,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195864-7vwgb,3b297201-c1a2-4f31-9930-772d5d629c02
2025-07-05 22:51:05,1751755749,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195864-7vwgb,3b297201-c1a2-4f31-9930-772d5d629c02
2025-07-05 22:52:05,1751755749,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195864-7vwgb,3b297201-c1a2-4f31-9930-772d5d629c02
2025-07-05 22:53:05,1751755749,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195864-7vwgb,3b297201-c1a2-4f31-9930-772d5d629c02
2025-07-06 00:01:05,1751760062,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195944-kqqmd,97261e27-be9a-4ece-9ce4-cfad890d6e8f
2025-07-06 00:02:05,1751760062,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195944-kqqmd,97261e27-be9a-4ece-9ce4-cfad890d6e8f
2025-07-06 00:03:05,1751760062,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195944-kqqmd,97261e27-be9a-4ece-9ce4-cfad890d6e8f
2025-07-06 00:04:05,1751760062,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195944-kqqmd,97261e27-be9a-4ece-9ce4-cfad890d6e8f
2025-07-06 00:05:05,1751760062,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195944-kqqmd,97261e27-be9a-4ece-9ce4-cfad890d6e8f
2025-07-06 01:18:05,1751764660,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 01:19:05,1751764660,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 01:20:05,1751764660,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 01:21:05,1751764660,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 01:22:05,1751764660,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 02:49:05,1751770121,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29196092-9sxr6,3c9da35f-cf76-4e3b-9d81-dea35fc52a14
2025-07-06 02:50:05,1751770121,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29196092-9sxr6,3c9da35f-cf76-4e3b-9d81-dea35fc52a14
2025-07-06 02:51:05,1751770121,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29196092-9sxr6,3c9da35f-cf76-4e3b-9d81-dea35fc52a14
2025-07-06 02:52:05,1751770121,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29196092-9sxr6,3c9da35f-cf76-4e3b-9d81-dea35fc52a14
2025-07-06 02:53:05,1751770121,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29196092-9sxr6,3c9da35f-cf76-4e3b-9d81-dea35fc52a14
2025-07-06 04:05:05,1751774712,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29196186-m59m2,12012d36-c736-401d-b7f6-fa08bf15511e
2025-07-06 04:06:05,1751774712,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29196186-m59m2,12012d36-c736-401d-b7f6-fa08bf15511e
2025-07-06 04:07:05,1751774712,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29196186-m59m2,12012d36-c736-401d-b7f6-fa08bf15511e
2025-07-06 04:08:05,1751774712,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29196186-m59m2,12012d36-c736-401d-b7f6-fa08bf15511e
2025-07-06 04:09:05,1751774712,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29196186-m59m2,12012d36-c736-401d-b7f6-fa08bf15511e
2025-07-05 18:11:05,1751739057,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-7d58789bb5-4qdjh,6cca8274-e7da-40f3-ac8d-f449f26d9739
2025-07-05 18:11:05,1751739057,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-7d58789bb5-gt665,7eaa6d5d-ecca-4e69-98d5-0d46e8df8c1e
2025-07-05 18:11:05,1751739063,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,dqn-adapter-64594dd5dd-w2p68,1636e545-12e0-4f42-ab48-93ff9e89212b
