timestamp,value,metric_name,component_id,component_path,instance,job,le,remote_name,url
2025-07-13 17:53:48,18897,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:54:48,19182,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:55:48,19474,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:56:48,19764,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:57:48,20056,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:58:48,20350,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:59:48,20645,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:00:48,20940,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:01:48,21232,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:02:48,21528,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:03:48,21818,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:04:48,22104,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:05:48,22389,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:06:48,22680,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:07:48,22973,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:08:48,23259,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:09:48,23541,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:10:48,23821,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:11:48,24111,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:12:48,24394,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:13:48,24668,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:14:48,24937,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:15:48,25207,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:25:48,11002,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:26:48,11275,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:27:48,11548,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:28:48,11821,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:29:48,12100,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:30:48,12395,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:31:48,12680,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:32:48,12953,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:33:48,13223,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:34:48,13489,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:35:48,13756,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:36:48,14024,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:37:48,14297,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:38:48,14571,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:39:48,14847,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:40:48,15132,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:41:48,15426,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:42:48,15718,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:43:48,16005,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:44:48,16285,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:45:48,16570,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:46:48,16861,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:47:48,17152,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:48:48,17444,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:49:48,17735,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:50:48,18027,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:51:48,18319,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:52:48,18613,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:53:48,18906,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:54:48,19192,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:55:48,19484,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:56:48,19774,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:57:48,20066,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:58:48,20360,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:59:48,20655,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:00:48,20950,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:01:48,21242,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:02:48,21538,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:03:48,21828,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:04:48,22114,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:05:48,22399,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:06:48,22690,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:07:48,22983,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:08:48,23270,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:09:48,23552,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:10:48,23832,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:11:48,24122,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:12:48,24405,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:13:48,24679,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:14:48,24949,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:15:48,25221,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:25:48,11002,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:26:48,11275,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:27:48,11548,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:28:48,11821,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:29:48,12100,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:30:48,12395,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:31:48,12680,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:32:48,12953,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:33:48,13223,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:34:48,13489,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:35:48,13756,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:36:48,14024,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:37:48,14297,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:38:48,14571,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:39:48,14847,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:40:48,15132,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:41:48,15426,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:42:48,15718,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:43:48,16005,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:44:48,16285,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:45:48,16570,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:46:48,16861,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:47:48,17152,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:48:48,17444,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:49:48,17735,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:50:48,18027,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:51:48,18319,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:52:48,18613,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:53:48,18906,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:54:48,19192,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:55:48,19484,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:56:48,19774,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:57:48,20066,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:58:48,20360,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:59:48,20655,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:00:48,20950,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:01:48,21242,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:02:48,21538,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:03:48,21828,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:04:48,22114,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:05:48,22399,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:06:48,22690,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:07:48,22983,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:08:48,23270,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:09:48,23552,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:10:48,23832,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:11:48,24122,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:12:48,24405,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:13:48,24679,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:14:48,24949,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:15:48,25221,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:25:48,11002,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:26:48,11275,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:27:48,11548,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:28:48,11821,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:29:48,12100,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:30:48,12395,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:31:48,12680,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:32:48,12953,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:33:48,13223,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:34:48,13489,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:35:48,13756,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:36:48,14024,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:37:48,14297,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:38:48,14571,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:39:48,14847,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:40:48,15132,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:41:48,15426,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,1,68143b,http://prometheus:9090/api/v1/write
